-6.400000000000022338e-02,3.095616471676983039e+01
-4.800000000000022304e-02,3.407802655285176741e+01
-3.200000000000025047e-02,3.689919434057613046e+01
-1.600000000000025013e-02,3.944319513863375448e+01
-2.498001805406602216e-16,4.173382636853327909e+01
1.599999999999969502e-02,4.379439675796096054e+01
3.199999999999963984e-02,4.564719035718698592e+01
4.799999999999964018e-02,4.731311924157674298e+01
6.399999999999964051e-02,4.881152673604761105e+01
7.999999999999964084e-02,5.016010467060820588e+01
9.599999999999964118e-02,5.137489276863392718e+01
1.119999999999996415e-01,5.247033398763674938e+01
1.279999999999996418e-01,5.345936535736528583e+01
1.439999999999996283e-01,5.435352899142191063e+01
1.599999999999996425e-01,5.516309223622371860e+01
1.759999999999996567e-01,5.589716932846698683e+01
1.919999999999996709e-01,5.656383756300609633e+01
2.079999999999996851e-01,5.717025472934935948e+01
2.239999999999999214e-01,5.772275636911022190e+01
2.399999999999999356e-01,5.822695180657725444e+01
2.559999999999999498e-01,5.868780896161494809e+01
2.719999999999999640e-01,5.910973019722811728e+01
2.879999999999999782e-01,5.949661972796631204e+01
3.039999999999999925e-01,5.985194324770849050e+01
3.200000000000000067e-01,6.017878049087849490e+01
2.880000000000000338e-01,4.574423664356711328e+01
2.560000000000000053e-01,3.149038776752941970e+01
2.240000000000000047e-01,1.774503076913087085e+01
1.920000000000000040e-01,4.894296566786816349e+00
1.600000000000000033e-01,-6.721941455392053122e+00
1.280000000000000027e-01,-1.688968670118790527e+01
9.600000000000000200e-02,-2.554924965825362904e+01
6.400000000000000133e-02,-3.277329841788803577e+01
3.200000000000000067e-02,-3.871854784943680272e+01
0.000000000000000000e+00,-4.357702801576487417e+01
-3.200000000000000067e-02,-4.754096968423398550e+01
-6.400000000000000133e-02,-5.078341249487054654e+01
-9.600000000000000200e-02,-5.345069888309461703e+01
-1.280000000000000027e-01,-5.566201437073937797e+01
-1.600000000000000033e-01,-5.751227776002435377e+01
-1.920000000000000040e-01,-5.907614480848738481e+01
-2.240000000000000047e-01,-6.059344248917079767e+01
-2.560000000000002274e-01,-6.197364933949391741e+01
-2.880000000000002558e-01,-6.320702538820859218e+01
-3.200000000000005063e-01,-6.432151074565324222e+01
-3.040000000000004921e-01,-5.621844126270720921e+01
-2.880000000000004778e-01,-4.812980513907769620e+01
-2.720000000000004636e-01,-4.008336468484365867e+01
-2.560000000000004494e-01,-3.211713162776015196e+01
-2.400000000000004352e-01,-2.427609131102172313e+01
-2.240000000000004210e-01,-1.680514507782823586e+01
-2.080000000000004068e-01,-1.036334072740268653e+01
-1.920000000000003926e-01,-4.190529299850480172e+00
-1.760000000000003784e-01,1.673176767086780536e+00
-1.600000000000003642e-01,7.195867918100224969e+00
-1.440000000000003499e-01,1.235521279234146697e+01
-1.280000000000003357e-01,1.713888470213621673e+01
-1.120000000000003354e-01,2.154412703669415663e+01
-9.600000000000033507e-02,2.557665457720047897e+01
-8.000000000000033473e-02,2.924913938861786988e+01
-6.400000000000033440e-02,3.257952586067862910e+01
-4.800000000000033407e-02,3.558937589430419735e+01
-3.200000000000033373e-02,3.830238324490191104e+01
-1.600000000000033340e-02,4.074313368339879560e+01
-3.330669073875469621e-16,4.293613620668699582e+01
3.199999999999972311e-02,4.667252659466647913e+01
6.399999999999972378e-02,4.968454343351831426e+01
9.599999999999983546e-02,5.211872866278595495e+01
1.279999999999998361e-01,5.409458011396343124e+01
1.599999999999998368e-01,5.570735731675007685e+01
1.919999999999998375e-01,5.703203801755640967e+01
2.239999999999998381e-01,5.812728226508212970e+01
2.559999999999998388e-01,5.903890795067564312e+01
2.879999999999998117e-01,5.980274403208382239e+01
3.199999999999998401e-01,6.044689958289633580e+01
3.519999999999998685e-01,6.099352337126659052e+01
3.839999999999998970e-01,6.146016545353811722e+01
4.159999999999999254e-01,6.186080629879891291e+01
4.479999999999999538e-01,6.220665058858692475e+01
4.799999999999999822e-01,6.250673249134021603e+01
5.120000000000000107e-01,6.276837984657689162e+01
5.440000000000000391e-01,6.299757153805064291e+01
5.760000000000000675e-01,6.319921390528426031e+01
6.080000000000000959e-01,6.337735561886548652e+01
6.400000000000001243e-01,6.353535560929926618e+01
5.760000000000000675e-01,3.527399668442234315e+01
5.120000000000000107e-01,9.951806713350553224e+00
4.480000000000000093e-01,-1.032355366777338901e+01
3.840000000000000080e-01,-2.532667159095009168e+01
3.200000000000000067e-01,-3.601545859385691983e+01
2.560000000000000053e-01,-4.358047244117722130e+01
1.920000000000000040e-01,-4.900027934995330980e+01
1.280000000000000027e-01,-5.296837307674690010e+01
6.400000000000000133e-02,-5.594915454077628425e+01
0.000000000000000000e+00,-5.824878282612675662e+01
-6.400000000000000133e-02,-6.006986419914404962e+01
-1.280000000000000027e-01,-6.154822136873313809e+01
-1.920000000000000040e-01,-6.277645601485090765e+01
-2.559999999999995612e-01,-6.439739110817305345e+01
-3.199999999999995626e-01,-6.594223185734892922e+01
-3.839999999999995639e-01,-6.696339909956114411e+01
-4.479999999999995652e-01,-6.790081021919399973e+01
-5.119999999999995666e-01,-6.877222833411541103e+01
-5.759999999999996234e-01,-6.959103499714122165e+01
-6.399999999999996803e-01,-7.036744460586737659e+01
-6.079999999999996518e-01,-5.428874435946657684e+01
-5.759999999999996234e-01,-3.866241368659286337e+01
-5.439999999999995950e-01,-2.389356946688918981e+01
-5.119999999999995666e-01,-1.027167515847685486e+01
-4.799999999999995381e-01,7.894565633093232337e-01
-4.479999999999995097e-01,9.838210732479330645e+00
-4.159999999999994813e-01,1.762475439029018887e+01
-3.839999999999994529e-01,2.426590868704145265e+01
-3.519999999999994245e-01,2.990168174869177520e+01
-3.199999999999993960e-01,3.467456000729254129e+01
-2.879999999999993121e-01,3.871755210377364165e+01
-2.559999999999993392e-01,4.214860111164885836e+01
-2.239999999999993385e-01,4.506899948513406429e+01
-1.919999999999993379e-01,4.756401341035234509e+01
-1.599999999999993372e-01,4.970454350181830705e+01
-1.279999999999993365e-01,5.154913251483483805e+01
-9.599999999999933586e-02,5.314595413891386499e+01
-6.399999999999933520e-02,5.453461288634197501e+01
-3.199999999999933453e-02,5.574769479553502549e+01
6.661338147750939243e-16,5.681206524975339534e+01
3.200000000000066680e-02,5.774993621581741365e+01
6.400000000000066747e-02,5.857973464839436417e+01
9.600000000000022404e-02,5.931680487547595959e+01
1.280000000000006688e-01,5.997397503886242731e+01
1.600000000000002254e-01,6.056201352517155101e+01
1.920000000000002260e-01,6.108999699150727025e+01
2.240000000000002267e-01,6.156560760931039056e+01
2.560000000000002274e-01,6.199537371954464504e+01
2.880000000000002558e-01,6.238486524187067772e+01
3.200000000000002842e-01,6.273885286337161915e+01
3.520000000000003126e-01,6.306143817424611342e+01
3.840000000000003411e-01,6.335615834199196428e+01
4.160000000000012577e-01,6.362608033505691196e+01
4.480000000000012861e-01,6.387386731113120675e+01
4.800000000000013145e-01,6.410184102012131291e+01
5.120000000000013429e-01,6.431203202454477719e+01
5.439999999999995950e-01,6.450622167479983204e+01
5.759999999999996234e-01,6.468597731897490632e+01
6.079999999999978755e-01,6.485268194145395171e+01
6.399999999999979039e-01,6.500755919748021938e+01
5.759999999999978471e-01,3.684314399974646648e+01
5.119999999999977902e-01,1.200771127110004244e+01
4.479999999999977889e-01,-7.743640398142612291e+00
3.839999999999977875e-01,-2.249345029777669680e+01
3.199999999999977307e-01,-3.322583602622725607e+01
2.559999999999977294e-01,-4.102888503583048418e+01
1.919999999999977280e-01,-4.677926076339980455e+01
1.279999999999977267e-01,-5.110467857743113740e+01
6.399999999999772538e-02,-5.443482071449000159e+01
-2.275957200481570908e-15,-5.706036650770008833e+01
-6.400000000000227729e-02,-5.917878849845266842e+01
-1.280000000000022786e-01,-6.092583622437794588e+01
-1.920000000000022800e-01,-6.239625869572677175e+01
-2.560000000000022813e-01,-6.365727952242355059e+01
-3.200000000000022826e-01,-6.475738150398188964e+01
-3.840000000000022840e-01,-6.573208911145475497e+01
-4.480000000000022853e-01,-6.687244169181040832e+01
-5.120000000000026752e-01,-6.799990762678373812e+01
-5.760000000000027320e-01,-6.906356464611906176e+01
-6.400000000000027889e-01,-7.007519570454758195e+01
-6.080000000000027605e-01,-5.399688624484365107e+01
-5.760000000000027320e-01,-3.837313738843549515e+01
-5.440000000000027036e-01,-2.361057191055703797e+01
-5.120000000000026752e-01,-9.999121115885122535e+00
-4.800000000000026468e-01,1.047881517390576001e+00
-4.480000000000026183e-01,1.007986960159175815e+01
-4.160000000000025899e-01,1.784821461050373870e+01
-3.840000000000025615e-01,2.447080981919974363e+01
-3.520000000000025331e-01,3.008847257406888076e+01
-3.200000000000025047e-01,3.484422047234703257e+01
-2.880000000000025318e-01,3.887135919154259511e+01
-2.560000000000025033e-01,4.228795637165588062e+01
-2.240000000000025027e-01,4.519531402274527920e+01
-1.920000000000025020e-01,4.767863802880149393e+01
-1.600000000000025013e-01,4.980873093038682242e+01
-1.280000000000025007e-01,5.164402084585479713e+01
-9.600000000000250000e-02,5.323256342666491037e+01
-6.400000000000249933e-02,5.461384937114662819e+01
-3.200000000000249867e-02,5.582035913780265446e+01
-2.498001805406602216e-15,5.687886251599952914e+01
6.399999999999750333e-02,5.863658218636204822e+01
1.279999999999975047e-01,6.002279651886310319e+01
1.919999999999975060e-01,6.113228398652250917e+01
2.559999999999975073e-01,6.203229050824303670e+01
3.199999999999966205e-01,6.277131577947609742e+01
3.839999999999966218e-01,6.338489502859762581e+01
4.479999999999966231e-01,6.389946082125986493e+01
5.119999999999966800e-01,6.433495371778219862e+01
5.759999999999985132e-01,6.470661153206640392e+01
6.399999999999985700e-01,6.502622187606043269e+01
7.039999999999986269e-01,6.530300425431471467e+01
7.679999999999986837e-01,6.554425122956899941e+01
8.319999999999987406e-01,6.575578207739840764e+01
8.960000000000023501e-01,6.594228385655699753e+01
9.599999999999988542e-01,6.610756338037666069e+01
1.023999999999998911e+00,6.625473668679286732e+01
1.087999999999998968e+00,6.638637296648596475e+01
1.151999999999999025e+00,6.650460494526024036e+01
1.215999999999999082e+00,6.661121430285020040e+01
1.279999999999999138e+00,6.670769833448150621e+01
1.151999999999999247e+00,1.463451979668168157e+01
1.023999999999999133e+00,-1.892368432244275311e+01
8.959999999999992415e-01,-3.743330057612907069e+01
7.679999999999992388e-01,-4.782134854465948592e+01
6.399999999999992362e-01,-5.407789317279543440e+01
5.119999999999992335e-01,-5.814467187904720902e+01
3.839999999999992308e-01,-6.097731418629399514e+01
2.559999999999992282e-01,-6.307198189745285077e+01
1.279999999999992255e-01,-6.470191638819851221e+01
-7.771561172376095783e-16,-6.602600402464013030e+01
-1.280000000000025562e-01,-6.714115153491134436e+01
-2.560000000000025588e-01,-6.810895421758205259e+01
-3.840000000000025615e-01,-6.896998338547720664e+01
-5.120000000000025642e-01,-7.059546862076349782e+01
-6.400000000000025668e-01,-7.225471652844633752e+01
-7.680000000000025695e-01,-7.354996387648215261e+01
-8.960000000000025722e-01,-7.480900172664800607e+01
-1.024000000000002686e+00,-7.603928069517166932e+01
-1.152000000000002800e+00,-7.724642967550596495e+01
-1.280000000000002913e+00,-7.855526534647569292e+01
-1.216000000000002856e+00,-4.706175259638264663e+01
-1.152000000000002800e+00,-1.922469969837844417e+01
-1.088000000000002743e+00,3.713684794862186500e+00
-1.024000000000002686e+00,2.041932487323969525e+01
-9.600000000000026290e-01,3.121910841886190724e+01
-8.960000000000025722e-01,3.928240585017937292e+01
-8.320000000000025153e-01,4.535809288661975813e+01
-7.680000000000024585e-01,4.999815502079457019e+01
-7.040000000000024016e-01,5.359529910741750314e+01
-6.400000000000023448e-01,5.642621425333386043e+01
-5.760000000000022879e-01,5.868643552551080234e+01
-5.120000000000022311e-01,6.051544231272544039e+01
-4.480000000000022298e-01,6.201396012417936277e+01
-3.840000000000022284e-01,6.325571570087738138e+01
-3.200000000000022271e-01,6.429541786948519189e+01
-2.560000000000022258e-01,6.517421020039775215e+01
-1.920000000000022244e-01,6.592343339037614669e+01
-1.280000000000022231e-01,6.656725171691245180e+01
-6.400000000000222178e-02,6.712450928551410811e+01
-2.220446049250313081e-15,6.761005837670643359e+01
6.399999999999778089e-02,6.803572172648203775e+01
1.279999999999977822e-01,6.841099791670878005e+01
1.919999999999977836e-01,6.874358434408372887e+01
2.559999999999977849e-01,6.903976914438285917e+01
3.199999999999977862e-01,6.930472792451085695e+01
3.839999999999977875e-01,6.954275060391607610e+01
4.479999999999942362e-01,6.975741641678030192e+01
5.119999999999942375e-01,6.995173008985139518e+01
5.759999999999942943e-01,7.012822867458689302e+01
6.399999999999943512e-01,7.028906600373721858e+01
7.039999999999944080e-01,7.043607994520215243e+01
7.679999999999944649e-01,7.057084432031959409e+01
8.319999999999945217e-01,7.069471843835361824e+01
8.959999999999945786e-01,7.080887641597729498e+01
9.599999999999946354e-01,7.091433804370952032e+01
1.023999999999994692e+00,7.101199248870008773e+01
1.087999999999994749e+00,7.110261786389025929e+01
1.151999999999994806e+00,7.118689746535233098e+01
1.215999999999994863e+00,7.126543330929347064e+01
1.279999999999994920e+00,7.133875746903191839e+01
1.151999999999994806e+00,1.916616256361539783e+01
1.023999999999994692e+00,-1.507535410261702680e+01
8.959999999999946896e-01,-3.467713004956812739e+01
7.679999999999946869e-01,-4.609380765364217325e+01
6.399999999999946843e-01,-5.318930937658194580e+01
5.119999999999946816e-01,-5.792296458714974250e+01
3.839999999999946789e-01,-6.129260616186569166e+01
2.559999999999946763e-01,-6.383056111677673528e+01
1.279999999999946736e-01,-6.583639952527904882e+01
-5.329070518200751394e-15,-6.748740322067706643e+01
-1.280000000000053317e-01,-6.889328187336207066e+01
-2.560000000000053344e-01,-7.012462901888332567e+01
-3.840000000000053371e-01,-7.122843473558096150e+01
-5.120000000000053397e-01,-7.223691464938963236e+01
-6.400000000000053424e-01,-7.317273295599703431e+01
-7.680000000000071214e-01,-7.405220050833996481e+01
-8.960000000000062359e-01,-7.532199243863824734e+01
-1.024000000000006239e+00,-7.666503776231670031e+01
-1.152000000000006352e+00,-7.797946213698610052e+01
-1.280000000000006466e+00,-7.927050558094572352e+01
-1.216000000000006409e+00,-4.776937070007172537e+01
-1.152000000000006352e+00,-1.989529696655333879e+01
-1.088000000000006295e+00,3.107157951857129508e+00
-1.024000000000006239e+00,1.988838161632877188e+01
-9.600000000000061817e-01,3.076240328351329723e+01
-8.960000000000061249e-01,3.889212581091850751e+01
-8.320000000000060680e-01,4.502451266561118359e+01
-7.680000000000060112e-01,4.971190723375111276e+01
-7.040000000000059543e-01,5.334822430398963888e+01
-6.400000000000058975e-01,5.621152405196133373e+01
-5.760000000000060627e-01,5.849859932338486601e+01
-5.120000000000060059e-01,6.034999085223188331e+01
-4.480000000000060045e-01,6.186728621997734479e+01
-3.840000000000060032e-01,6.312490028526737262e+01
-3.200000000000060019e-01,6.417808745794670244e+01
-2.560000000000060005e-01,6.506842352460913048e+01
-1.920000000000059992e-01,6.582759245591549302e+01
-1.280000000000059979e-01,6.648003237990519665e+01
-6.400000000000599654e-02,6.704480707893659996e+01
-5.995204332975845318e-15,6.753694612737568548e+01
9.599999999999400679e-02,6.816448192065604417e+01
1.919999999999957851e-01,6.868599277141819925e+01
2.879999999999958149e-01,6.912423771261300942e+01
3.839999999999957891e-01,6.949620122665270117e+01
4.799999999999957634e-01,6.981475787922030918e+01
5.759999999999957376e-01,7.008980590244621567e+01
6.719999999999957119e-01,7.032905375578255303e+01
7.679999999999956861e-01,7.053857336388752231e+01
8.639999999999956604e-01,7.072320332772194718e+01
9.599999999999956346e-01,7.088683566894417254e+01
1.056000000000002714e+00,7.103262851461030891e+01
1.152000000000002800e+00,7.116316665461245350e+01
1.248000000000002885e+00,7.128058205085920918e+01
1.344000000000002970e+00,7.138664466312850720e+01
1.440000000000003055e+00,7.148283628805972967e+01
1.536000000000003141e+00,7.157040399389768481e+01
1.632000000000003226e+00,7.165040284791088254e+01
1.728000000000003311e+00,7.172373076644237244e+01
1.824000000000003396e+00,7.179115583175119752e+01
1.920000000000017693e+00,7.185333822359527289e+01
1.728000000000017744e+00,7.159159638137306825e-01
1.536000000000017796e+00,-3.367005274623023325e+01
1.344000000000017847e+00,-4.915735480963073911e+01
1.152000000000017899e+00,-5.712958688450166278e+01
9.600000000000179501e-01,-6.184769633038699510e+01
7.680000000000180016e-01,-6.498006651445307114e+01
5.760000000000180531e-01,-6.725828670792415664e+01
3.840000000000180491e-01,-6.903835369348888662e+01
1.920000000000180451e-01,-7.050899764702958805e+01
1.804112415015879378e-14,-7.177747242214411472e+01
-1.919999999999819351e-01,-7.290828673593993869e+01
-3.839999999999819114e-01,-7.394210195581499079e+01
-5.759999999999800835e-01,-7.490557384567657095e+01
-7.679999999999800320e-01,-7.581676790137211697e+01
-9.599999999999799805e-01,-7.757668357780104884e+01
-1.151999999999979929e+00,-7.944260114941441486e+01
-1.343999999999980766e+00,-8.140593008454953861e+01
-1.535999999999980714e+00,-8.359307596873112800e+01
-1.727999999999980663e+00,-8.576472564302702040e+01
-1.919999999999979723e+00,-8.792372769978439351e+01
-1.823999999999979638e+00,-4.196265453736115347e+01
-1.727999999999979552e+00,-5.423226234936166179e+00
-1.631999999999979467e+00,2.135305442477647375e+01
-1.535999999999979382e+00,3.851703310075470199e+01
-1.439999999999979297e+00,4.782272334169658023e+01
-1.343999999999978989e+00,5.423677481830739566e+01
-1.247999999999978904e+00,5.879358061625543286e+01
-1.151999999999978819e+00,6.212612023698376618e+01
-1.055999999999978733e+00,6.462804815238932576e+01
-9.599999999999787592e-01,6.655045048111155381e+01
-8.639999999999787850e-01,6.805793762829563320e+01
-7.679999999999788107e-01,6.926135787997883142e+01
-6.719999999999797247e-01,7.023724795492691442e+01
-5.759999999999797504e-01,7.103967893990279947e+01
-4.799999999999797762e-01,7.170765382223440554e+01
-3.839999999999798019e-01,7.226984139033302768e+01
-2.879999999999798277e-01,7.274767647624008760e+01
-1.919999999999798257e-01,7.315743455446892085e+01
-9.599999999997982369e-02,7.351164796992966899e+01
2.017830347256222012e-14,7.382009066645080964e+01
9.600000000001662759e-02,7.409047457693081640e+01
1.920000000000166296e-01,7.432894984382311065e+01
2.880000000000166316e-01,7.454046933409505016e+01
3.840000000000166613e-01,7.472905781528513103e+01
4.800000000000166356e-01,7.489801318560364507e+01
5.760000000000237153e-01,7.505005863201873240e+01
6.720000000000236895e-01,7.518745890636247964e+01
7.680000000000307692e-01,7.531211006008808795e+01
8.640000000000307434e-01,7.542560933459955663e+01
9.600000000000307177e-01,7.552931006446689821e+01
1.056000000000030692e+00,7.562436515493268985e+01
1.152000000000030777e+00,7.571175976737191604e+01
1.248000000000030862e+00,7.579234520658425822e+01
1.344000000000030948e+00,7.586685545587752699e+01
1.440000000000031033e+00,7.593592753509221893e+01
1.536000000000031118e+00,7.600011652915296168e+01
1.632000000000031203e+00,7.605990796290194567e+01
1.728000000000031289e+00,7.611572804493371791e+01
1.824000000000031374e+00,7.616795219009624418e+01
1.920000000000031459e+00,7.621691214378702739e+01
1.728000000000031511e+00,4.407065092608123180e+00
1.536000000000031562e+00,-3.152058860119267436e+01
1.344000000000031392e+00,-4.829743430580714403e+01
1.152000000000031665e+00,-5.717571140382321460e+01
9.600000000000317169e-01,-6.254944639816606156e+01
7.680000000000317684e-01,-6.618759218598373195e+01
5.760000000000317089e-01,-6.888021860101518712e+01
3.840000000000317049e-01,-7.101675309208177111e+01
1.920000000000317009e-01,-7.280561859980481643e+01
3.169686735304821923e-14,-7.436613203858780707e+01
-1.919999999999682794e-01,-7.577048002747362432e+01
-3.839999999999682556e-01,-7.706438400096615737e+01
-5.759999999999700915e-01,-7.827793927009082608e+01
-7.679999999999700400e-01,-7.943161396253660200e+01
-9.599999999999699885e-01,-8.053972506225170491e+01
-1.151999999999969937e+00,-8.161253379056734047e+01
-1.343999999999969885e+00,-8.330746328615393281e+01
-1.535999999999969834e+00,-8.514268539478638331e+01
-1.727999999999969782e+00,-8.695997403600614462e+01
-1.919999999999969731e+00,-8.876260270297863997e+01
-1.823999999999969646e+00,-4.277761230681115023e+01
-1.727999999999969560e+00,-6.146025383402379028e+00
-1.631999999999969475e+00,2.075273056368794755e+01
-1.535999999999969390e+00,3.803114540370434327e+01
-1.439999999999969305e+00,4.743036282573675066e+01
-1.343999999999969219e+00,5.391727733189659233e+01
-1.247999999999969134e+00,5.853019238640497690e+01
-1.151999999999969049e+00,6.190611084376435258e+01
-1.055999999999968963e+00,6.444192628111468935e+01
-9.599999999999689893e-01,6.639114064662015835e+01
-8.639999999999690150e-01,6.792012265681705685e+01
-7.679999999999690408e-01,6.914099588776471705e+01
-6.719999999999681783e-01,7.013122741457483755e+01
-5.759999999999682041e-01,7.094557387356050526e+01
-4.799999999999682299e-01,7.162354938466177146e+01
-3.839999999999682556e-01,7.219420852870484850e+01
-2.879999999999682814e-01,7.267928088194557290e+01
-1.919999999999683071e-01,7.309526975190637188e+01
-9.599999999996830513e-02,7.345488556181229001e+01
3.169686735304821923e-14,7.376804290770670036e+01
1.280000000000316995e-01,7.412660470556947701e+01
2.560000000000317022e-01,7.443064109150265040e+01
3.840000000000317049e-01,7.469093483272244782e+01
5.120000000000246576e-01,7.491572065995312357e+01
6.400000000000317657e-01,7.511137556392597503e+01
7.680000000000317684e-01,7.528290050800310951e+01
8.960000000000317710e-01,7.543426250135870248e+01
1.024000000000031774e+00,7.556864140486082704e+01
1.152000000000031665e+00,7.568860860507216159e+01
1.280000000000031779e+00,7.579626640321271225e+01
1.408000000000031893e+00,7.589334468151248814e+01
1.536000000000017796e+00,7.598127737712567864e+01
1.664000000000003698e+00,7.606126185306968068e+01
1.791999999999975390e+00,7.613430440028261614e+01
1.919999999999975504e+00,7.620125582815235532e+01
2.047999999999975618e+00,7.626283798295693828e+01
2.175999999999975731e+00,7.631967073486575259e+01
2.304000000000004267e+00,7.637228518876499095e+01
2.431999999999975959e+00,7.642113965844799850e+01
2.560000000000004494e+00,7.646663137166811453e+01
2.304000000000004711e+00,-1.038553694621771939e+01
2.048000000000004484e+00,-4.357709978213244284e+01
1.792000000000004478e+00,-5.687876502575401361e+01
1.536000000000004473e+00,-6.357573522872097982e+01
1.280000000000004468e+00,-6.763852933813791424e+01
1.024000000000004462e+00,-7.046844511875795547e+01
7.680000000000044569e-01,-7.264835832632195434e+01
5.120000000000044516e-01,-7.445370007948979207e+01
2.560000000000044462e-01,-7.602797462076745205e+01
4.440892098500626162e-15,-7.745186531802551144e+01
-2.559999999999937881e-01,-7.877357309222425386e+01
-5.119999999999937934e-01,-8.002335029550849299e+01
-7.679999999999937987e-01,-8.122097608123569046e+01
-1.023999999999993804e+00,-8.237983412103315572e+01
-1.279999999999993809e+00,-8.395904508114563214e+01
-1.535999999999993815e+00,-8.635081126362746318e+01
-1.791999999999993820e+00,-8.872466495411907772e+01
-2.047999999999993825e+00,-9.133098299134876186e+01
-2.303999999999994053e+00,-9.417196500979399332e+01
-2.559999999999994280e+00,-9.700226316364947365e+01
-2.431999999999994166e+00,-3.752662960452930463e+01
-2.303999999999994053e+00,5.180944559581808662e+00
-2.175999999999993939e+00,3.388863467797818174e+01
-2.047999999999993825e+00,5.080573163547171589e+01
-1.919999999999993712e+00,5.869826022675021449e+01
-1.791999999999993598e+00,6.389933805481108209e+01
-1.663999999999993484e+00,6.748286351344803791e+01
-1.535999999999993371e+00,7.004840925976350263e+01
-1.407999999999993257e+00,7.194576889922687712e+01
-1.279999999999993143e+00,7.338804998890616105e+01
-1.151999999999993030e+00,7.451032306399483218e+01
-1.023999999999992916e+00,7.540125869765633126e+01
-8.959999999999946896e-01,7.612089576584409656e+01
-7.679999999999946869e-01,7.671100782051084366e+01
-6.399999999999946843e-01,7.720136545617937429e+01
-5.119999999999946816e-01,7.761364044043395438e+01
-3.839999999999946789e-01,7.796390960881851129e+01
-2.559999999999946763e-01,7.826430218828252805e+01
-1.279999999999946736e-01,7.852410876320101352e+01
5.329070518200751394e-15,7.875054348041632579e+01
1.279999999999982263e-01,7.894927787015049603e+01
2.559999999999982290e-01,7.912482116592801162e+01
3.839999999999982316e-01,7.928079552553722920e+01
5.119999999999982343e-01,7.942013806264698417e+01
6.399999999999982370e-01,7.954525111100453216e+01
7.679999999999982396e-01,7.965811534465534294e+01
8.959999999999982423e-01,7.976037589181325416e+01
1.023999999999998245e+00,7.985340857122264424e+01
1.152000000000012570e+00,7.993837133083444257e+01
1.280000000000012683e+00,8.001624455335226571e+01
1.408000000000012797e+00,8.008786290272097119e+01
1.536000000000012911e+00,8.015393868032883518e+01
1.664000000000013024e+00,8.021508817796059532e+01
1.792000000000013138e+00,8.027184209713234964e+01
1.920000000000013252e+00,8.032466090851315244e+01
2.048000000000013365e+00,8.037394577510001170e+01
2.176000000000013479e+00,8.042004753717459664e+01
2.304000000000042014e+00,8.046327414313795146e+01
2.432000000000042128e+00,8.050389682665533542e+01
2.560000000000042242e+00,8.054215526666826008e+01
2.304000000000042014e+00,-7.414293605760102324e+00
2.048000000000041787e+00,-4.235384608446955212e+01
